gps_millis,timestamp,mean_cn0,std_cn0,max_cn0,min_cn0,cn0_range,high_cn0_alert,low_cn0_alert,low_cn0_variance,power_step_detected,spoofing_alert
1387225217000.0,2023-12-21 20:20:17,37.150001525878906,8.903791427612305,49.0,16.0,33.0,False,False,False,False,False
1387225218000.0,2023-12-21 20:20:18,37.20000076293945,9.050414085388184,50.0,15.0,35.0,False,False,False,False,False
1387225219000.0,2023-12-21 20:20:19,37.125,8.786886215209961,49.0,16.0,33.0,False,False,False,False,False
1387225220000.0,2023-12-21 20:20:20,37.0,8.916276931762695,49.0,16.0,33.0,False,False,False,False,False
1387225221000.0,2023-12-21 20:20:21,37.150001525878906,8.861574172973633,49.0,17.0,32.0,False,False,False,False,False
1387225222000.0,2023-12-21 20:20:22,37.17499923706055,8.901930809020996,49.0,17.0,32.0,False,False,False,False,False
1387225223000.0,2023-12-21 20:20:23,36.46341323852539,9.783254623413086,49.0,10.0,39.0,False,False,False,False,False
1387225224000.0,2023-12-21 20:20:24,37.28205108642578,8.732340812683105,49.0,16.0,33.0,False,False,False,False,False
1387225225000.0,2023-12-21 20:20:25,37.33333206176758,8.84143352508545,49.0,16.0,33.0,False,False,False,False,False
1387225226000.0,2023-12-21 20:20:26,37.53845977783203,8.851614952087402,49.0,16.0,33.0,False,False,False,False,False
1387225227000.0,2023-12-21 20:20:27,37.410255432128906,8.828038215637207,49.0,16.0,33.0,False,False,False,False,False
1387225228000.0,2023-12-21 20:20:28,37.38461685180664,8.853842735290527,49.0,16.0,33.0,False,False,False,False,False
1387225229000.0,2023-12-21 20:20:29,37.38461685180664,8.813204765319824,49.0,16.0,33.0,False,False,False,False,False
1387225230000.0,2023-12-21 20:20:30,37.28205108642578,8.782116889953613,49.0,16.0,33.0,False,False,False,False,False
1387225231000.0,2023-12-21 20:20:31,36.95000076293945,9.002638816833496,49.0,15.0,34.0,False,False,False,False,False
1387225232000.0,2023-12-21 20:20:32,37.07500076293945,9.048169136047363,49.0,14.0,35.0,False,False,False,False,False
1387225233000.0,2023-12-21 20:20:33,37.0,9.04433536529541,49.0,13.0,36.0,False,False,False,False,False
1387225234000.0,2023-12-21 20:20:34,37.025001525878906,9.009682655334473,49.0,14.0,35.0,False,False,False,False,False
1387225235000.0,2023-12-21 20:20:35,37.04999923706055,8.913331985473633,49.0,15.0,34.0,False,False,False,False,False
1387225236000.0,2023-12-21 20:20:36,37.025001525878906,8.954014778137207,49.0,14.0,35.0,False,False,False,False,False
1387225237000.0,2023-12-21 20:20:37,38.35897445678711,7.927515506744385,49.0,20.0,29.0,False,False,False,False,False
1387225238000.0,2023-12-21 20:20:38,37.724998474121094,8.717761993408203,49.0,13.0,36.0,False,False,False,False,False
1387225239000.0,2023-12-21 20:20:39,37.625,8.793996810913086,49.0,12.0,37.0,False,False,False,False,False
1387225240000.0,2023-12-21 20:20:40,37.474998474121094,8.772079467773438,49.0,13.0,36.0,False,False,False,False,False
1387225241000.0,2023-12-21 20:20:41,37.474998474121094,8.780625343322754,49.0,13.0,36.0,False,False,False,False,False
1387225242000.0,2023-12-21 20:20:42,37.599998474121094,8.679861068725586,49.0,14.0,35.0,False,False,False,False,False
1387225243000.0,2023-12-21 20:20:43,37.775001525878906,8.684720993041992,49.0,15.0,34.0,False,False,False,False,False
1387225244000.0,2023-12-21 20:20:44,37.724998474121094,8.584834098815918,49.0,16.0,33.0,False,False,False,False,False
1387225245000.0,2023-12-21 20:20:45,37.650001525878906,8.653179168701172,49.0,16.0,33.0,False,False,False,False,False
1387225246000.0,2023-12-21 20:20:46,37.400001525878906,8.785783767700195,49.0,14.0,35.0,False,False,False,False,False
1387225247000.0,2023-12-21 20:20:47,38.153846740722656,8.024125099182129,49.0,15.0,34.0,False,False,False,False,False
1387225248000.0,2023-12-21 20:20:48,38.25640869140625,8.18603515625,49.0,15.0,34.0,False,False,False,False,False
1387225249000.0,2023-12-21 20:20:49,38.230770111083984,8.272480010986328,49.0,14.0,35.0,False,False,False,False,False
1387225250000.0,2023-12-21 20:20:50,38.153846740722656,8.404938697814941,49.0,12.0,37.0,False,False,False,False,False
1387225251000.0,2023-12-21 20:20:51,37.97435760498047,8.281852722167969,49.0,13.0,36.0,False,False,False,False,False
1387225252000.0,2023-12-21 20:20:52,38.10256576538086,8.304447174072266,49.0,14.0,35.0,False,False,False,False,False
1387225253000.0,2023-12-21 20:20:53,38.20512771606445,8.403843879699707,49.0,13.0,36.0,False,False,False,False,False
1387225254000.0,2023-12-21 20:20:54,38.30769348144531,8.367072105407715,49.0,13.0,36.0,False,False,False,False,False
1387225255000.0,2023-12-21 20:20:55,38.17948532104492,8.338579177856445,49.0,13.0,36.0,False,False,False,False,False
1387225256000.0,2023-12-21 20:20:56,37.599998474121094,8.546344757080078,49.0,13.0,36.0,False,False,False,False,False
1387225257000.0,2023-12-21 20:20:57,37.599998474121094,8.525843620300293,49.0,14.0,35.0,False,False,False,False,False
1387225258000.0,2023-12-21 20:20:58,37.650001525878906,8.498676300048828,49.0,15.0,34.0,False,False,False,False,False
1387225259000.0,2023-12-21 20:20:59,38.17948532104492,8.236478805541992,49.0,15.0,34.0,False,False,False,False,False
1387225260000.0,2023-12-21 20:21:00,37.875,8.331229209899902,49.0,16.0,33.0,False,False,False,False,False
1387225261000.0,2023-12-21 20:21:01,37.900001525878906,8.315046310424805,49.0,16.0,33.0,False,False,False,False,False
1387225262000.0,2023-12-21 20:21:02,37.79999923706055,8.334266662597656,49.0,15.0,34.0,False,False,False,False,False
1387225263000.0,2023-12-21 20:21:03,37.79999923706055,8.325263023376465,49.0,15.0,34.0,False,False,False,False,False
1387225264000.0,2023-12-21 20:21:04,37.95000076293945,8.434897422790527,49.0,15.0,34.0,False,False,False,False,False
1387225265000.0,2023-12-21 20:21:05,37.92499923706055,8.322822570800781,49.0,15.0,34.0,False,False,False,False,False
1387225266000.0,2023-12-21 20:21:06,37.900001525878906,8.425557136535645,49.0,13.0,36.0,False,False,False,False,False
1387225267000.0,2023-12-21 20:21:07,37.79999923706055,8.388087272644043,49.0,14.0,35.0,False,False,False,False,False
1387225268000.0,2023-12-21 20:21:08,37.75,8.335916519165039,49.0,15.0,34.0,False,False,False,False,False
1387225269000.0,2023-12-21 20:21:09,37.849998474121094,8.436676025390625,49.0,14.0,35.0,False,False,False,False,False
1387225270000.0,2023-12-21 20:21:10,37.82500076293945,8.6281156539917,49.0,13.0,36.0,False,False,False,False,False
1387225271000.0,2023-12-21 20:21:11,37.625,8.830876350402832,49.0,10.0,39.0,False,False,False,False,False
1387225272000.0,2023-12-21 20:21:12,37.9487190246582,8.57231330871582,49.0,10.0,39.0,False,False,False,False,False
1387225273000.0,2023-12-21 20:21:13,38.0512809753418,8.572312355041504,49.0,11.0,38.0,False,False,False,False,False
1387225274000.0,2023-12-21 20:21:14,38.10256576538086,8.550888061523438,49.0,12.0,37.0,False,False,False,False,False
1387225275000.0,2023-12-21 20:21:15,38.10256576538086,8.571852684020996,49.0,12.0,37.0,False,False,False,False,False
1387225276000.0,2023-12-21 20:21:16,38.10256576538086,8.529871940612793,49.0,11.0,38.0,False,False,False,False,False
1387225277000.0,2023-12-21 20:21:17,38.78947448730469,7.473313808441162,49.0,21.0,28.0,False,False,False,False,False
1387225278000.0,2023-12-21 20:21:18,37.599998474121094,8.831194877624512,49.0,10.0,39.0,False,False,False,False,False
1387225279000.0,2023-12-21 20:21:19,37.57500076293945,8.737526893615723,49.0,12.0,37.0,False,False,False,False,False
1387225280000.0,2023-12-21 20:21:20,37.82500076293945,8.780340194702148,49.0,12.0,37.0,False,False,False,False,False
1387225281000.0,2023-12-21 20:21:21,37.75,8.679718017578125,49.0,13.0,36.0,False,False,False,False,False
1387225282000.0,2023-12-21 20:21:22,37.650001525878906,8.5835599899292,49.0,13.0,36.0,False,False,False,False,False
1387225283000.0,2023-12-21 20:21:23,37.625,8.466662406921387,49.0,14.0,35.0,False,False,False,False,False
1387225284000.0,2023-12-21 20:21:24,37.650001525878906,8.445560455322266,49.0,14.0,35.0,False,False,False,False,False
1387225285000.0,2023-12-21 20:21:25,37.82500076293945,8.514363288879395,49.0,13.0,36.0,False,False,False,False,False
1387225286000.0,2023-12-21 20:21:26,37.79999923706055,8.459314346313477,49.0,13.0,36.0,False,False,False,False,False
1387225287000.0,2023-12-21 20:21:27,37.67499923706055,8.442118644714355,49.0,13.0,36.0,False,False,False,False,False
1387225288000.0,2023-12-21 20:21:28,37.650001525878906,8.510435104370117,49.0,12.0,37.0,False,False,False,False,False
1387225289000.0,2023-12-21 20:21:29,37.54999923706055,8.634089469909668,49.0,11.0,38.0,False,False,False,False,False
1387225290000.0,2023-12-21 20:21:30,37.525001525878906,8.663104057312012,49.0,11.0,38.0,False,False,False,False,False
1387225291000.0,2023-12-21 20:21:31,37.79999923706055,8.585453033447266,49.0,13.0,36.0,False,False,False,False,False
1387225292000.0,2023-12-21 20:21:32,37.79999923706055,8.600000381469727,49.0,13.0,36.0,False,False,False,False,False
1387225293000.0,2023-12-21 20:21:33,37.599998474121094,8.446301460266113,49.0,15.0,34.0,False,False,False,False,False
1387225294000.0,2023-12-21 20:21:34,37.75,8.341912269592285,49.0,15.0,34.0,False,False,False,False,False
1387225295000.0,2023-12-21 20:21:35,37.75,8.329916000366211,49.0,15.0,34.0,False,False,False,False,False
1387225296000.0,2023-12-21 20:21:36,37.92499923706055,8.418395042419434,49.0,15.0,34.0,False,False,False,False,False
1387225297000.0,2023-12-21 20:21:37,38.0,8.384510040283203,49.0,15.0,34.0,False,False,False,False,False
1387225298000.0,2023-12-21 20:21:38,37.625,8.323723793029785,49.0,14.0,35.0,False,False,False,False,False
1387225299000.0,2023-12-21 20:21:39,37.625,8.5255126953125,49.0,13.0,36.0,False,False,False,False,False
1387225300000.0,2023-12-21 20:21:40,37.625,8.496138572692871,49.0,14.0,35.0,False,False,False,False,False
1387225301000.0,2023-12-21 20:21:41,37.724998474121094,8.485244750976562,49.0,15.0,34.0,False,False,False,False,False
1387225302000.0,2023-12-21 20:21:42,37.82500076293945,8.484949111938477,49.0,14.0,35.0,False,False,False,False,False
1387225303000.0,2023-12-21 20:21:43,37.724998474121094,8.505844116210938,49.0,14.0,35.0,False,False,False,False,False
1387225304000.0,2023-12-21 20:21:44,37.67499923706055,8.474631309509277,49.0,13.0,36.0,False,False,False,False,False
1387225305000.0,2023-12-21 20:21:45,37.650001525878906,8.47511100769043,49.0,14.0,35.0,False,False,False,False,False
1387225306000.0,2023-12-21 20:21:46,37.599998474121094,8.534635543823242,49.0,13.0,36.0,False,False,False,False,False
1387225307000.0,2023-12-21 20:21:47,37.4878044128418,8.801668167114258,49.0,14.0,35.0,False,False,False,False,False
1387225308000.0,2023-12-21 20:21:48,37.46341323852539,8.851340293884277,49.0,14.0,35.0,False,False,False,False,False
1387225309000.0,2023-12-21 20:21:49,37.26829147338867,8.806938171386719,49.0,14.0,35.0,False,False,False,False,False
1387225310000.0,2023-12-21 20:21:50,37.121952056884766,8.829537391662598,49.0,13.0,36.0,False,False,False,False,False
1387225311000.0,2023-12-21 20:21:51,37.219512939453125,8.733205795288086,49.0,15.0,34.0,False,False,False,False,False
1387225312000.0,2023-12-21 20:21:52,37.36585235595703,8.81173324584961,49.0,15.0,34.0,False,False,False,False,False
1387225313000.0,2023-12-21 20:21:53,37.26829147338867,8.845625877380371,49.0,14.0,35.0,False,False,False,False,False
1387225314000.0,2023-12-21 20:21:54,37.19512176513672,8.710015296936035,49.0,14.0,35.0,False,False,False,False,False
1387225315000.0,2023-12-21 20:21:55,37.24390411376953,8.703182220458984,49.0,15.0,34.0,False,False,False,False,False
1387225316000.0,2023-12-21 20:21:56,37.17073059082031,8.864570617675781,49.0,13.0,36.0,False,False,False,False,False
1387225317000.0,2023-12-21 20:21:57,37.29268264770508,8.865509986877441,49.0,14.0,35.0,False,False,False,False,False
1387225318000.0,2023-12-21 20:21:58,37.36585235595703,8.877915382385254,49.0,14.0,35.0,False,False,False,False,False
1387225319000.0,2023-12-21 20:21:59,37.26829147338867,8.75416088104248,49.0,14.0,35.0,False,False,False,False,False
1387225320000.0,2023-12-21 20:22:00,37.317073822021484,8.67696475982666,49.0,14.0,35.0,False,False,False,False,False
1387225321000.0,2023-12-21 20:22:01,37.26829147338867,8.670174598693848,49.0,14.0,35.0,False,False,False,False,False
1387225322000.0,2023-12-21 20:22:02,37.24390411376953,8.872485160827637,49.0,13.0,36.0,False,False,False,False,False
1387225323000.0,2023-12-21 20:22:03,37.29268264770508,8.760343551635742,49.0,13.0,36.0,False,False,False,False,False
1387225324000.0,2023-12-21 20:22:04,37.4878044128418,8.562886238098145,49.0,15.0,34.0,False,False,False,False,False
1387225325000.0,2023-12-21 20:22:05,37.26829147338867,8.729049682617188,49.0,14.0,35.0,False,False,False,False,False
1387225326000.0,2023-12-21 20:22:06,37.29268264770508,8.597344398498535,49.0,14.0,35.0,False,False,False,False,False
1387225327000.0,2023-12-21 20:22:07,37.39024353027344,8.616145133972168,49.0,13.0,36.0,False,False,False,False,False
1387225328000.0,2023-12-21 20:22:08,37.43902587890625,8.922562599182129,49.0,11.0,38.0,False,False,False,False,False
1387225329000.0,2023-12-21 20:22:09,37.95000076293945,8.002967834472656,49.0,22.0,27.0,False,False,False,False,False
1387225330000.0,2023-12-21 20:22:10,37.849998474121094,7.866225242614746,49.0,22.0,27.0,False,False,False,False,False
1387225331000.0,2023-12-21 20:22:11,37.849998474121094,7.843946933746338,49.0,22.0,27.0,False,False,False,False,False
1387225332000.0,2023-12-21 20:22:12,37.82500076293945,7.85457706451416,49.0,22.0,27.0,False,False,False,False,False
1387225333000.0,2023-12-21 20:22:13,38.025001525878906,7.973354339599609,49.0,22.0,27.0,False,False,False,False,False
1387225334000.0,2023-12-21 20:22:14,37.974998474121094,8.026479721069336,49.0,22.0,27.0,False,False,False,False,False
1387225335000.0,2023-12-21 20:22:15,38.07500076293945,8.152874946594238,49.0,22.0,27.0,False,False,False,False,False
1387225336000.0,2023-12-21 20:22:16,37.849998474121094,8.0235595703125,49.0,22.0,27.0,False,False,False,False,False
1387225337000.0,2023-12-21 20:22:17,37.09756088256836,8.817401885986328,49.0,13.0,36.0,False,False,False,False,False
1387225338000.0,2023-12-21 20:22:18,37.26829147338867,8.900601387023926,49.0,12.0,37.0,False,False,False,False,False
1387225339000.0,2023-12-21 20:22:19,37.26829147338867,8.957962989807129,49.0,11.0,38.0,False,False,False,False,False
1387225340000.0,2023-12-21 20:22:20,37.29268264770508,8.810315132141113,49.0,12.0,37.0,False,False,False,False,False
1387225341000.0,2023-12-21 20:22:21,37.09756088256836,8.786922454833984,49.0,12.0,37.0,False,False,False,False,False
1387225342000.0,2023-12-21 20:22:22,37.121952056884766,8.807412147521973,49.0,12.0,37.0,False,False,False,False,False
1387225343000.0,2023-12-21 20:22:23,37.79999923706055,7.969316005706787,49.0,21.0,28.0,False,False,False,False,False
1387225344000.0,2023-12-21 20:22:24,38.07500076293945,7.900593280792236,49.0,22.0,27.0,False,False,False,False,False
1387225345000.0,2023-12-21 20:22:25,38.07500076293945,7.884756088256836,49.0,22.0,27.0,False,False,False,False,False
1387225346000.0,2023-12-21 20:22:26,37.95000076293945,7.790860176086426,49.0,22.0,27.0,False,False,False,False,False
1387225347000.0,2023-12-21 20:22:27,37.79999923706055,7.86193323135376,49.0,21.0,28.0,False,False,False,False,False
1387225348000.0,2023-12-21 20:22:28,37.82500076293945,7.892678260803223,49.0,21.0,28.0,False,False,False,False,False
1387225349000.0,2023-12-21 20:22:29,38.025001525878906,7.982755184173584,49.0,22.0,27.0,False,False,False,False,False
1387225350000.0,2023-12-21 20:22:30,37.34146499633789,8.797476768493652,49.0,13.0,36.0,False,False,False,False,False
1387225351000.0,2023-12-21 20:22:31,37.219512939453125,8.724822998046875,49.0,14.0,35.0,False,False,False,False,False
1387225352000.0,2023-12-21 20:22:32,37.14634323120117,8.688543319702148,49.0,14.0,35.0,False,False,False,False,False
1387225353000.0,2023-12-21 20:22:33,37.09756088256836,8.858797073364258,49.0,13.0,36.0,False,False,False,False,False
1387225354000.0,2023-12-21 20:22:34,37.70000076293945,8.096912384033203,49.0,22.0,27.0,False,False,False,False,False
1387225355000.0,2023-12-21 20:22:35,37.849998474121094,8.147238731384277,49.0,22.0,27.0,False,False,False,False,False
1387225356000.0,2023-12-21 20:22:36,37.79999923706055,8.0193510055542,49.0,22.0,27.0,False,False,False,False,False
1387225357000.0,2023-12-21 20:22:37,37.650001525878906,8.076354026794434,49.0,21.0,28.0,False,False,False,False,False
1387225358000.0,2023-12-21 20:22:38,37.625,8.181343078613281,49.0,21.0,28.0,False,False,False,False,False
1387225359000.0,2023-12-21 20:22:39,37.650001525878906,8.187032699584961,49.0,20.0,29.0,False,False,False,False,False
1387225360000.0,2023-12-21 20:22:40,37.82500076293945,8.273111343383789,49.0,21.0,28.0,False,False,False,False,False
1387225361000.0,2023-12-21 20:22:41,37.849998474121094,8.23878002166748,49.0,21.0,28.0,False,False,False,False,False
1387225362000.0,2023-12-21 20:22:42,37.625,8.123076438903809,49.0,21.0,28.0,False,False,False,False,False
1387225363000.0,2023-12-21 20:22:43,37.67499923706055,8.155941009521484,49.0,21.0,28.0,False,False,False,False,False
1387225364000.0,2023-12-21 20:22:44,37.599998474121094,8.251667022705078,49.0,20.0,29.0,False,False,False,False,False
1387225365000.0,2023-12-21 20:22:45,37.775001525878906,8.268879890441895,49.0,20.0,29.0,False,False,False,False,False
1387225366000.0,2023-12-21 20:22:46,37.75,8.153986930847168,49.0,20.0,29.0,False,False,False,False,False
1387225367000.0,2023-12-21 20:22:47,37.775001525878906,8.15931224822998,49.0,20.0,29.0,False,False,False,False,False
1387225368000.0,2023-12-21 20:22:48,37.599998474121094,8.144936561584473,49.0,19.0,30.0,False,False,False,False,False
